State,County,# Days Air Polution collected,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Total Days
Montana,Sanders,180,170,10,0,0,0,0,180
Montana,Silver Bow,182,150,32,0,0,0,0,182
Montana,Teton,149,147,2,0,0,0,0,149
Montana,Yellowstone,175,158,17,0,0,0,0,175
Nebraska,Cass,232,217,15,0,0,0,0,232
Nebraska,Douglas,275,178,96,1,0,0,0,275
Nebraska,Gage,249,176,73,0,0,0,0,249
Nebraska,Hall,266,193,73,0,0,0,0,266
Nebraska,Knox,206,183,22,1,0,0,0,206
Nebraska,Lancaster,152,125,27,0,0,0,0,152
Nebraska,Sarpy,257,195,61,1,0,0,0,257
Nebraska,Scotts Bluff,246,226,20,0,0,0,0,246
Nebraska,Washington,269,207,62,0,0,0,0,269
Nevada,Carson City,182,146,35,1,0,0,0,182
Nevada,Churchill,182,152,29,1,0,0,0,182
Nevada,Clark,275,68,169,37,1,0,0,275
Nevada,Douglas,162,153,9,0,0,0,0,162
Nevada,Elko,182,182,0,0,0,0,0,182
Nevada,Lyon,180,162,18,0,0,0,0,180
Nevada,Nye,182,173,9,0,0,0,0,182
Nevada,Washoe,244,128,113,3,0,0,0,244
Nevada,White Pine,244,165,77,2,0,0,0,244
New Hampshire,Belknap,182,171,11,0,0,0,0,182
New Hampshire,Cheshire,182,152,30,0,0,0,0,182
New Hampshire,Coos,183,156,27,0,0,0,0,183
New Hampshire,Grafton,244,231,13,0,0,0,0,244
New Hampshire,Hillsborough,183,165,18,0,0,0,0,183
New Hampshire,Merrimack,122,113,9,0,0,0,0,122
New Hampshire,Rockingham,183,163,19,1,0,0,0,183
New Jersey,Atlantic,182,160,22,0,0,0,0,182
New Jersey,Bergen,183,140,39,3,1,0,0,183
New Jersey,Camden,182,112,70,0,0,0,0,182
New Jersey,Cumberland,178,151,27,0,0,0,0,178
New Jersey,Gloucester,182,131,48,3,0,0,0,182
New Jersey,Hudson,183,134,46,2,1,0,0,183
New Jersey,Hunterdon,182,135,47,0,0,0,0,182
New Jersey,Mercer,243,165,73,5,0,0,0,243
New Jersey,Middlesex,182,149,30,3,0,0,0,182
New Jersey,Monmouth,137,129,7,1,0,0,0,137
New Jersey,Morris,182,151,30,1,0,0,0,182
New Jersey,Ocean,182,142,39,1,0,0,0,182
New Jersey,Passaic,182,137,44,1,0,0,0,182
New Jersey,Union,183,112,71,0,0,0,0,183
New Jersey,Warren,175,136,37,2,0,0,0,175
New Mexico,Bernalillo,275,83,163,25,1,1,2,275
New Mexico,Dona Ana,182,62,104,8,2,2,4,182
New Mexico,Eddy,244,108,106,27,3,0,0,244
New Mexico,Lea,180,126,54,0,0,0,0,180
New Mexico,Luna,182,170,10,1,1,0,0,182
New Mexico,Rio Arriba,179,113,63,3,0,0,0,179
New Mexico,San Juan,272,165,99,8,0,0,0,272
New Mexico,Sandoval,182,142,40,0,0,0,0,182
New Mexico,Santa Fe,180,126,54,0,0,0,0,180
New Mexico,Taos,181,181,0,0,0,0,0,181
New Mexico,Valencia,179,166,13,0,0,0,0,179
New York,Albany,274,203,71,0,0,0,0,274
New York,Bronx,275,176,97,2,0,0,0,275
New York,Chautauqua,273,241,31,1,0,0,0,273
New York,Dutchess,274,249,20,4,1,0,0,274
New York,Erie,304,207,96,1,0,0,0,304
New York,Essex,274,224,50,0,0,0,0,274
New York,Hamilton,263,255,8,0,0,0,0,263
New York,Jefferson,273,264,9,0,0,0,0,273
New York,Kings,274,181,93,0,0,0,0,274
New York,Monroe,275,195,80,0,0,0,0,275
New York,New York,275,182,90,3,0,0,0,275
New York,Niagara,223,201,21,1,0,0,0,223
New York,Oneida,257,216,41,0,0,0,0,257
New York,Onondaga,273,231,42,0,0,0,0,273
New York,Orange,264,225,39,0,0,0,0,264
New York,Oswego,271,266,5,0,0,0,0,271
New York,Putnam,273,248,18,7,0,0,0,273
New York,Queens,275,158,115,2,0,0,0,275
New York,Richmond,273,222,48,3,0,0,0,273
New York,Rockland,274,221,48,5,0,0,0,274
New York,Saratoga,267,256,11,0,0,0,0,267
New York,Steuben,275,236,39,0,0,0,0,275
New York,Suffolk,275,232,38,5,0,0,0,275
New York,Tompkins,240,232,8,0,0,0,0,240
New York,Wayne,272,258,14,0,0,0,0,272
New York,Westchester,274,219,49,6,0,0,0,274
North Carolina,Alexander,214,183,31,0,0,0,0,214
North Carolina,Avery,230,213,17,0,0,0,0,230
North Carolina,Buncombe,274,221,53,0,0,0,0,274
North Carolina,Caldwell,210,194,16,0,0,0,0,210
North Carolina,Carteret,243,236,7,0,0,0,0,243
North Carolina,Caswell,213,194,19,0,0,0,0,213
North Carolina,Catawba,174,118,56,0,0,0,0,174
North Carolina,Cumberland,274,195,78,1,0,0,0,274
North Carolina,Davidson,178,126,52,0,0,0,0,178
North Carolina,Durham,273,151,122,0,0,0,0,273
North Carolina,Edgecombe,264,235,29,0,0,0,0,264
North Carolina,Forsyth,244,134,106,4,0,0,0,244
North Carolina,Graham,203,157,46,0,0,0,0,203
North Carolina,Granville,214,176,37,1,0,0,0,214
North Carolina,Guilford,274,203,70,1,0,0,0,274
North Carolina,Haywood,233,176,56,1,0,0,0,233
North Carolina,Johnston,272,214,58,0,0,0,0,272
North Carolina,Lenoir,274,261,13,0,0,0,0,274
North Carolina,Lincoln,212,192,20,0,0,0,0,212
North Carolina,Macon,242,228,14,0,0,0,0,242
North Carolina,Martin,214,213,1,0,0,0,0,214
North Carolina,Mecklenburg,275,133,138,3,1,0,0,275
North Carolina,Mitchell,179,153,26,0,0,0,0,179
North Carolina,Montgomery,243,187,56,0,0,0,0,243
North Carolina,New Hanover,274,232,42,0,0,0,0,274
North Carolina,Northampton,213,177,36,0,0,0,0,213
North Carolina,Person,212,194,18,0,0,0,0,212
North Carolina,Pitt,274,245,29,0,0,0,0,274
North Carolina,Rockingham,214,178,36,0,0,0,0,214
North Carolina,Rowan,271,210,61,0,0,0,0,271
North Carolina,Swain,272,238,34,0,0,0,0,272
North Carolina,Union,214,183,31,0,0,0,0,214
North Carolina,Wake,274,196,77,1,0,0,0,274
North Carolina,Yancey,204,167,37,0,0,0,0,204
North Dakota,Billings,274,217,47,9,1,0,0,274
North Dakota,Burke,274,224,41,8,1,0,0,274
North Dakota,Burleigh,275,190,75,9,1,0,0,275
North Dakota,Cass,274,211,61,1,1,0,0,274
North Dakota,Dunn,273,220,45,5,3,0,0,273
North Dakota,McKenzie,274,215,51,6,2,0,0,274
North Dakota,Mercer,274,223,45,4,2,0,0,274
North Dakota,Oliver,274,214,53,5,2,0,0,274
North Dakota,Ward,274,217,48,7,2,0,0,274
Ohio,Allen,274,200,74,0,0,0,0,274
Ohio,Ashtabula,214,177,35,2,0,0,0,214
Ohio,Athens,272,247,25,0,0,0,0,272
Ohio,Belmont,274,214,60,0,0,0,0,274
Ohio,Butler,274,113,158,3,0,0,0,274
Ohio,Clark,274,173,98,3,0,0,0,274
Ohio,Clermont,273,225,45,3,0,0,0,273
Ohio,Clinton,211,153,54,4,0,0,0,211
Ohio,Cuyahoga,275,91,178,6,0,0,0,275
Ohio,Delaware,242,200,41,1,0,0,0,242
Ohio,Franklin,306,120,182,4,0,0,0,306
Ohio,Geauga,211,170,40,1,0,0,0,211
Ohio,Greene,203,170,32,1,0,0,0,203
Ohio,Hamilton,275,118,146,11,0,0,0,275
Ohio,Jefferson,274,166,108,0,0,0,0,274
Ohio,Knox,245,208,36,1,0,0,0,245
Ohio,Lake,273,199,70,4,0,0,0,273
Ohio,Lawrence,274,195,79,0,0,0,0,274
Ohio,Licking,245,205,40,0,0,0,0,245
Ohio,Lorain,214,185,29,0,0,0,0,214
Ohio,Lucas,274,114,156,4,0,0,0,274
Ohio,Madison,245,203,42,0,0,0,0,245
Ohio,Mahoning,274,174,100,0,0,0,0,274
Ohio,Medina,274,169,105,0,0,0,0,274
Ohio,Miami,214,170,43,1,0,0,0,214
Ohio,Montgomery,274,160,110,4,0,0,0,274
Ohio,Noble,235,189,46,0,0,0,0,235
Ohio,Portage,214,161,51,2,0,0,0,214
Ohio,Preble,275,179,96,0,0,0,0,275
Ohio,Scioto,274,182,92,0,0,0,0,274
Ohio,Stark,275,144,131,0,0,0,0,275
Ohio,Summit,249,160,88,1,0,0,0,249
Ohio,Trumbull,274,166,108,0,0,0,0,274
Ohio,Warren,273,191,76,6,0,0,0,273
Ohio,Washington,213,185,28,0,0,0,0,213
Ohio,Wood,214,172,41,1,0,0,0,214
Oklahoma,Adair,182,98,80,4,0,0,0,182
Oklahoma,Canadian,213,162,45,6,0,0,0,213
Oklahoma,Carter,274,152,112,10,0,0,0,274
Oklahoma,Cleveland,274,125,142,7,0,0,0,274
Oklahoma,Comanche,270,175,90,5,0,0,0,270
Oklahoma,Creek,205,151,50,3,1,0,0,205
Oklahoma,Dewey,274,150,119,5,0,0,0,274
Oklahoma,Jefferson,236,190,44,2,0,0,0,236
Oklahoma,Johnston,199,150,48,1,0,0,0,199
Oklahoma,Kay,264,156,103,4,1,0,0,264
Oklahoma,Mayes,127,116,11,0,0,0,0,127
Oklahoma,McClain,202,122,71,9,0,0,0,202
Oklahoma,Oklahoma,275,122,145,8,0,0,0,275
Oklahoma,Osage,229,176,50,3,0,0,0,229
Oklahoma,Ottawa,213,104,108,0,0,1,0,213
Oklahoma,Pittsburg,272,150,120,2,0,0,0,272
Oklahoma,Pontotoc,290,208,81,1,0,0,0,290
Oklahoma,Sequoyah,211,133,78,0,0,0,0,211
Oklahoma,Tulsa,275,121,146,8,0,0,0,275
Oklahoma,Washington,243,132,105,5,1,0,0,243
Oregon,Baker,182,174,8,0,0,0,0,182
Oregon,Clackamas,182,176,6,0,0,0,0,182
Oregon,Columbia,182,182,0,0,0,0,0,182
Oregon,Crook,274,228,40,4,2,0,0,274
Oregon,Deschutes,267,201,53,7,6,0,0,267
Oregon,Grant,182,120,62,0,0,0,0,182
Oregon,Harney,274,165,83,6,16,4,0,274
Oregon,Jackson,274,215,57,1,1,0,0,274
Oregon,Jefferson,182,166,16,0,0,0,0,182
Oregon,Josephine,274,235,39,0,0,0,0,274
Oregon,Klamath,274,217,48,7,2,0,0,274
Oregon,Lake,274,225,45,3,1,0,0,274
Oregon,Lane,274,179,81,8,5,1,0,274
Oregon,Linn,182,170,12,0,0,0,0,182
Oregon,Marion,274,245,29,0,0,0,0,274
Oregon,Multnomah,274,252,22,0,0,0,0,274
Oregon,Umatilla,182,157,25,0,0,0,0,182
Oregon,Union,182,179,3,0,0,0,0,182
Oregon,Wallowa,171,168,3,0,0,0,0,171
Oregon,Wasco,180,165,15,0,0,0,0,180
Oregon,Washington,274,259,15,0,0,0,0,274
Pennsylvania,Adams,245,144,98,3,0,0,0,245
Pennsylvania,Allegheny,183,93,89,1,0,0,0,183
Pennsylvania,Armstrong,182,138,44,0,0,0,0,182
Pennsylvania,Beaver,182,107,75,0,0,0,0,182
Pennsylvania,Berks,182,126,54,2,0,0,0,182
Pennsylvania,Blair,182,159,23,0,0,0,0,182
Pennsylvania,Bradford,179,139,40,0,0,0,0,179
Pennsylvania,Bucks,174,143,27,4,0,0,0,174
Pennsylvania,Cambria,244,205,39,0,0,0,0,244
Pennsylvania,Centre,238,192,46,0,0,0,0,238
Pennsylvania,Chester,180,134,44,2,0,0,0,180
Pennsylvania,Cumberland,174,130,44,0,0,0,0,174
Pennsylvania,Dauphin,182,112,68,2,0,0,0,182
Pennsylvania,Delaware,182,128,53,1,0,0,0,182
Pennsylvania,Elk,237,224,13,0,0,0,0,237
Pennsylvania,Erie,245,210,35,0,0,0,0,245
Pennsylvania,Fayette,182,142,40,0,0,0,0,182
Pennsylvania,Franklin,175,171,4,0,0,0,0,175
Pennsylvania,Greene,172,140,32,0,0,0,0,172
Pennsylvania,Indiana,178,153,25,0,0,0,0,178
Pennsylvania,Lackawanna,232,215,17,0,0,0,0,232
Pennsylvania,Lancaster,182,93,86,3,0,0,0,182
Pennsylvania,Lebanon,182,120,60,2,0,0,0,182
Pennsylvania,Lehigh,181,140,41,0,0,0,0,181
Pennsylvania,Lycoming,182,136,46,0,0,0,0,182
Pennsylvania,Mercer,243,189,54,0,0,0,0,243
Pennsylvania,Monroe,177,155,21,1,0,0,0,177
Pennsylvania,Montgomery,182,131,51,0,0,0,0,182
Pennsylvania,Northampton,182,143,39,0,0,0,0,182
Pennsylvania,Philadelphia,183,70,109,4,0,0,0,183
Pennsylvania,Somerset,237,210,27,0,0,0,0,237
Pennsylvania,Susquehanna,182,167,15,0,0,0,0,182
Pennsylvania,Tioga,182,159,23,0,0,0,0,182
Pennsylvania,Washington,182,113,69,0,0,0,0,182
Pennsylvania,Westmoreland,181,141,40,0,0,0,0,181
Pennsylvania,Wyoming,176,162,14,0,0,0,0,176
Pennsylvania,York,182,118,63,1,0,0,0,182
Puerto Rico,Bayamon,181,156,24,1,0,0,0,181
Puerto Rico,Caguas,268,261,7,0,0,0,0,268
Puerto Rico,Catano,171,50,80,30,11,0,0,171
Puerto Rico,Mayagnez,176,176,0,0,0,0,0,176
Puerto Rico,Ponce,175,165,10,0,0,0,0,175
Rhode Island,Kent,239,214,25,0,0,0,0,239
Rhode Island,Providence,250,202,48,0,0,0,0,250
Rhode Island,Washington,243,205,35,3,0,0,0,243
South Carolina,Aiken,231,206,25,0,0,0,0,231
South Carolina,Anderson,221,181,39,1,0,0,0,221
South Carolina,Berkeley,242,220,22,0,0,0,0,242
South Carolina,Charleston,274,195,79,0,0,0,0,274
South Carolina,Chesterfield,273,173,98,2,0,0,0,273
South Carolina,Darlington,225,189,36,0,0,0,0,225
South Carolina,Edgefield,274,171,103,0,0,0,0,274
South Carolina,Florence,270,173,97,0,0,0,0,270
South Carolina,Greenville,271,161,110,0,0,0,0,271
South Carolina,Horry,274,215,59,0,0,0,0,274
South Carolina,Richland,274,151,122,1,0,0,0,274
South Carolina,Spartanburg,271,141,126,4,0,0,0,271
South Carolina,York,270,187,82,1,0,0,0,270
South Dakota,Brookings,182,168,14,0,0,0,0,182
South Dakota,Brown,174,164,10,0,0,0,0,174
South Dakota,Clay,182,150,32,0,0,0,0,182
South Dakota,Codington,177,149,28,0,0,0,0,177
South Dakota,Custer,182,163,19,0,0,0,0,182
South Dakota,Hughes,182,178,4,0,0,0,0,182
South Dakota,Jackson,182,154,28,0,0,0,0,182
South Dakota,Meade,182,142,40,0,0,0,0,182
South Dakota,Minnehaha,183,162,21,0,0,0,0,183
South Dakota,Pennington,182,146,35,1,0,0,0,182
Tennessee,Anderson,122,109,13,0,0,0,0,122
Tennessee,Blount,245,136,109,0,0,0,0,245
Tennessee,Claiborne,238,224,14,0,0,0,0,238
Tennessee,Davidson,182,96,84,2,0,0,0,182
Tennessee,DeKalb,217,197,20,0,0,0,0,217
Tennessee,Dyer,174,143,31,0,0,0,0,174
Tennessee,Hamilton,273,146,124,3,0,0,0,273
Tennessee,Jefferson,122,111,11,0,0,0,0,122
Tennessee,Knox,305,170,134,1,0,0,0,305
Tennessee,Lawrence,176,126,50,0,0,0,0,176
Tennessee,Loudon,182,139,43,0,0,0,0,182
Tennessee,Madison,178,146,32,0,0,0,0,178
Tennessee,Maury,176,140,36,0,0,0,0,176
Tennessee,McMinn,174,129,45,0,0,0,0,174
Tennessee,Montgomery,182,153,29,0,0,0,0,182
Tennessee,Putnam,177,148,29,0,0,0,0,177
Tennessee,Roane,177,139,38,0,0,0,0,177
Tennessee,Sevier,244,179,65,0,0,0,0,244
Tennessee,Shelby,303,98,200,3,2,0,0,303
Tennessee,Sullivan,177,132,45,0,0,0,0,177
Tennessee,Sumner,182,116,65,1,0,0,0,182
Tennessee,Williamson,119,107,12,0,0,0,0,119
Tennessee,Wilson,123,112,11,0,0,0,0,123
Texas,Atascosa,181,82,92,7,0,0,0,181
Texas,Bell,182,110,69,3,0,0,0,182
Texas,Bexar,183,71,96,14,2,0,0,183
Texas,Bowie,181,97,84,0,0,0,0,181
Texas,Brazoria,182,158,22,1,1,0,0,182
Texas,Brazos,172,102,69,1,0,0,0,172
Texas,Brewster,194,119,73,2,0,0,0,194
Texas,Cameron,182,32,94,44,12,0,0,182
Texas,Collin,182,149,31,2,0,0,0,182
Texas,Dallas,183,68,111,4,0,0,0,183
Texas,Denton,182,109,65,7,1,0,0,182
Texas,Ector,180,137,43,0,0,0,0,180
Texas,El Paso,183,45,104,23,7,1,3,183
Texas,Ellis,181,171,10,0,0,0,0,181
Texas,Galveston,182,112,67,3,0,0,0,182
Texas,Gregg,180,166,13,1,0,0,0,180
Texas,Harris,183,27,142,9,4,1,0,183
Texas,Harrison,182,104,75,0,1,2,0,182
Texas,Hidalgo,182,53,106,18,5,0,0,182
Texas,Hood,173,149,24,0,0,0,0,173
Texas,Hunt,181,166,15,0,0,0,0,181
Texas,Jefferson,182,81,97,4,0,0,0,182
Texas,Johnson,177,160,16,1,0,0,0,177
Texas,Karnes,179,179,0,0,0,0,0,179
Texas,Kaufman,178,108,68,2,0,0,0,178
Texas,Kleberg,169,77,88,4,0,0,0,169
Texas,Lubbock,175,162,13,0,0,0,0,175
Texas,Maverick,172,99,73,0,0,0,0,172
Texas,McLennan,183,90,92,1,0,0,0,183
Texas,Montgomery,182,66,106,9,1,0,0,182
Texas,Navarro,182,101,78,3,0,0,0,182
Texas,Nueces,182,64,105,12,1,0,0,182
Texas,Orange,182,134,46,2,0,0,0,182
Texas,Parker,182,170,12,0,0,0,0,182
Texas,Polk,228,219,9,0,0,0,0,228
Texas,Potter,177,162,14,1,0,0,0,177
Texas,Randall,243,177,64,2,0,0,0,243
Texas,Rockwall,175,171,4,0,0,0,0,175
Texas,Smith,182,155,27,0,0,0,0,182
Texas,Tarrant,183,73,104,5,1,0,0,183
Texas,Travis,183,61,120,2,0,0,0,183
Texas,Victoria,182,169,13,0,0,0,0,182
Texas,Webb,183,81,91,11,0,0,0,183
Utah,Box Elder,274,145,124,5,0,0,0,274
Utah,Cache,274,174,99,1,0,0,0,274
Utah,Carbon,274,189,84,1,0,0,0,274
Utah,Davis,277,168,94,15,0,0,0,277
Utah,Duchesne,274,170,101,2,1,0,0,274
Utah,Grand,273,193,78,2,0,0,0,273
Utah,Iron,273,216,57,0,0,0,0,273
Utah,Salt Lake,306,156,119,27,3,1,0,306
Utah,San Juan,241,166,72,3,0,0,0,241
Utah,Tooele,274,161,101,12,0,0,0,274
Utah,Uintah,274,175,96,3,0,0,0,274
Utah,Utah,275,151,115,8,1,0,0,275
Utah,Washington,274,188,84,2,0,0,0,274
Utah,Weber,275,174,95,6,0,0,0,275
Vermont,Bennington,182,169,13,0,0,0,0,182
Vermont,Chittenden,183,163,20,0,0,0,0,183
Vermont,Rutland,183,154,29,0,0,0,0,183
Virginia,Albemarle,272,207,65,0,0,0,0,272
Virginia,Arlington,275,223,48,4,0,0,0,275
Virginia,Caroline,194,192,2,0,0,0,0,194
Virginia,Charles,274,244,30,0,0,0,0,274
Virginia,Chesterfield,274,207,67,0,0,0,0,274
Virginia,Fairfax,275,192,80,3,0,0,0,275
Virginia,Fauquier,210,204,6,0,0,0,0,210
Virginia,Frederick,274,205,68,1,0,0,0,274
Virginia,Giles,233,210,23,0,0,0,0,233
Virginia,Hampton City,275,217,58,0,0,0,0,275
Virginia,Hanover,214,198,16,0,0,0,0,214
Virginia,Henrico,275,219,55,1,0,0,0,275
Virginia,Loudoun,274,175,99,0,0,0,0,274
Virginia,Madison,254,230,24,0,0,0,0,254
Virginia,Norfolk City,273,236,37,0,0,0,0,273
Virginia,Prince Edward,244,237,7,0,0,0,0,244
Virginia,Prince William,274,247,27,0,0,0,0,274
Virginia,Richmond City,275,215,60,0,0,0,0,275
Virginia,Roanoke,275,222,53,0,0,0,0,275
Virginia,Rockbridge,234,228,6,0,0,0,0,234
Virginia,Rockingham,274,207,67,0,0,0,0,274
Virginia,Stafford,270,262,8,0,0,0,0,270
Virginia,Suffolk City,214,201,13,0,0,0,0,214
Virginia,Virginia Beach City,274,223,51,0,0,0,0,274
Virginia,Wythe,214,205,9,0,0,0,0,214
Washington,Adams,213,207,6,0,0,0,0,213
Washington,Asotin,210,146,60,0,4,0,0,210
Washington,Benton,213,175,36,2,0,0,0,213
Washington,Chelan,213,178,31,3,1,0,0,213
Washington,Clallam,213,198,15,0,0,0,0,213
Washington,Clark,213,192,20,1,0,0,0,213
Washington,Columbia,244,217,27,0,0,0,0,244
Washington,Cowlitz,213,207,6,0,0,0,0,213
Washington,Franklin,213,199,14,0,0,0,0,213
Washington,Garfield,208,192,16,0,0,0,0,208
Washington,Grant,213,194,19,0,0,0,0,213
Washington,Grays Harbor,182,180,2,0,0,0,0,182
Washington,Jefferson,174,172,2,0,0,0,0,174
Washington,King,214,157,50,3,1,1,2,214
Washington,Kitsap,200,196,4,0,0,0,0,200
Washington,Kittitas,213,195,18,0,0,0,0,213
Washington,Lewis,205,202,3,0,0,0,0,205
Washington,Mason,213,206,7,0,0,0,0,213
Washington,Okanogan,210,149,61,0,0,0,0,210
Washington,Pacific,194,194,0,0,0,0,0,194
Washington,Pierce,213,169,43,0,1,0,0,213
Washington,Skagit,213,209,4,0,0,0,0,213
Washington,Snohomish,213,155,58,0,0,0,0,213
Washington,Spokane,213,185,28,0,0,0,0,213
Washington,Stevens,213,159,54,0,0,0,0,213
Washington,Thurston,211,203,8,0,0,0,0,211
Washington,Walla Walla,213,189,24,0,0,0,0,213
Washington,Whatcom,208,204,4,0,0,0,0,208
Washington,Whitman,213,196,17,0,0,0,0,213
Washington,Yakima,213,162,47,3,1,0,0,213
West Virginia,Berkeley,139,109,30,0,0,0,0,139
West Virginia,Brooke,274,202,72,0,0,0,0,274
West Virginia,Cabell,182,132,50,0,0,0,0,182
West Virginia,Greenbrier,123,117,6,0,0,0,0,123
West Virginia,Hancock,272,187,85,0,0,0,0,272
West Virginia,Kanawha,183,153,30,0,0,0,0,183
West Virginia,Marshall,274,201,73,0,0,0,0,274
West Virginia,Monongalia,139,116,23,0,0,0,0,139
West Virginia,Ohio,222,175,47,0,0,0,0,222
West Virginia,Tucker,236,221,15,0,0,0,0,236
West Virginia,Wood,140,111,29,0,0,0,0,140
Wisconsin,Ashland,182,176,6,0,0,0,0,182
Wisconsin,Brown,182,153,29,0,0,0,0,182
Wisconsin,Dane,182,133,49,0,0,0,0,182
Wisconsin,Dodge,183,153,30,0,0,0,0,183
Wisconsin,Eau Claire,182,151,30,1,0,0,0,182
Wisconsin,Forest,182,158,23,0,1,0,0,182
Wisconsin,Grant,182,145,37,0,0,0,0,182
Wisconsin,Jackson,101,91,10,0,0,0,0,101
Wisconsin,Kenosha,182,138,42,2,0,0,0,182
Wisconsin,Marathon,182,157,24,0,1,0,0,182
Wisconsin,Milwaukee,183,140,42,1,0,0,0,183
Wisconsin,Monroe,141,118,23,0,0,0,0,141
Wisconsin,Outagamie,182,150,32,0,0,0,0,182
Wisconsin,Ozaukee,182,151,29,2,0,0,0,182
Wisconsin,Sauk,182,157,25,0,0,0,0,182
Wisconsin,Taylor,244,239,5,0,0,0,0,244
Wisconsin,Waukesha,182,139,43,0,0,0,0,182
Wyoming,Albany,240,117,110,12,1,0,0,240
Wyoming,Big Horn,174,161,13,0,0,0,0,174
Wyoming,Campbell,211,150,60,1,0,0,0,211
Wyoming,Carbon,181,181,0,0,0,0,0,181
Wyoming,Converse,183,170,13,0,0,0,0,183
Wyoming,Fremont,213,133,80,0,0,0,0,213
Wyoming,Johnson,180,172,8,0,0,0,0,180
Wyoming,Laramie,183,145,38,0,0,0,0,183
Wyoming,Lincoln,182,158,24,0,0,0,0,182
Wyoming,Natrona,182,157,25,0,0,0,0,182
Wyoming,Park,200,182,18,0,0,0,0,200
Wyoming,Platte,182,167,11,3,1,0,0,182
Wyoming,Sheridan,213,177,34,1,0,1,0,213
Wyoming,Sublette,244,156,87,1,0,0,0,244
Wyoming,Sweetwater,213,154,57,2,0,0,0,213
Wyoming,Teton,244,158,85,1,0,0,0,244
Wyoming,Uinta,182,182,0,0,0,0,0,182
Wyoming,Washakie,176,163,13,0,0,0,0,176
Wyoming,Weston,181,175,6,0,0,0,0,181
